schedule_id,arrival_airport,arrival_datetime,depart_airport,depart_datetime,price,flight_id,manufacturer,model,capacity
7193198467,Russia,2/13/2020,Indonesia,10/25/2018,1120,JN8AS1MU9AM379855,boeing,2,20
4586404434,Russia,2/6/2020,Poland,3/22/2019,2543,5N1AA0NC0FN351406,airbus,2,20
8108215722,South Africa,9/2/2020,Ethiopia,6/20/2019,2324,1N6BF0KL3FN278401,airbus,2,20
9396193623,China,2/21/2019,Honduras,2/11/2019,1030,1GYFC36259R129222,airbus,3,20
1875377093,China,12/7/2019,Palau,12/4/2018,2091,WBAPM7C56AE176670,airbus,2,20
7297391298,Russia,10/29/2019,Peru,2/3/2019,2783,1FMEU5BE4AU390555,airbus,3,20
4379373207,Indonesia,6/27/2019,Indonesia,6/25/2019,2403,WBAYB6C56ED496295,airbus,2,20
5351535963,Uganda,1/22/2020,Indonesia,8/26/2019,1475,KNAFX6A89F5647664,airbus,2,20
3682188398,Oman,8/19/2020,Poland,10/28/2018,2628,2HNYD18401H487664,airbus,3,20
6987845441,Albania,6/3/2020,Haiti,10/18/2018,2466,1GKUCGEJXAR081464,boeing,3,20
4948804878,United Kingdom,12/3/2019,Cameroon,10/16/2018,2094,2LNBL8CV5AX028929,boeing,1,20
5242105143,China,4/28/2019,Japan,8/24/2019,2521,WBAUT93589A888215,airbus,2,20
2390919782,Portugal,11/11/2020,Indonesia,8/28/2019,1749,JN8AZ2KR4CT747657,airbus,3,20
8198244034,China,3/25/2020,Nigeria,5/20/2019,1056,SAJWA4GC1EM138873,airbus,1,20
1389674592,China,7/8/2020,Russia,12/15/2018,2015,WBALM5C55AE730431,boeing,2,20
9521550724,United Kingdom,12/7/2019,Bolivia,9/6/2019,1269,1HGCR2E34EA933369,boeing,3,20
2309422355,China,11/7/2020,China,8/6/2019,1553,5N1AT2ML4EC959365,airbus,3,20
0878696008,France,8/19/2020,Sweden,5/4/2019,2997,1G6KY54933U049894,boeing,3,20
7902324450,France,5/11/2019,China,9/17/2019,2634,1GKS1EEF3ER374190,boeing,3,20
4832376640,Pakistan,10/27/2019,China,4/24/2019,1422,3VW4A7AT0DM058660,airbus,1,20
1365416852,Russia,3/17/2020,Brazil,1/3/2019,2207,SCFEBBAKXEG867983,airbus,2,20
3665513707,Japan,1/27/2019,China,3/9/2019,2842,JN8AE2KP5F9558432,airbus,3,20
1133474136,Philippines,8/6/2020,Ivory Coast,10/30/2018,2581,1G6DM8E39D0191725,airbus,3,20
1604486554,China,1/26/2019,China,7/15/2019,1999,1C4RDJAG2EC641217,airbus,1,20
9199705842,Russia,3/17/2020,Peru,12/14/2018,1489,JH4KB16578C189959,airbus,1,20
0839130562,Japan,9/13/2020,Belarus,12/19/2018,2084,1HGCP2F3XBA732799,boeing,2,20
2592026703,Russia,10/30/2020,Brazil,10/22/2018,1384,1GYFK23239R898223,boeing,3,20
3371719162,Cocos Islands,6/15/2020,Mexico,4/26/2019,2980,KNAFK4A69F5361217,airbus,3,20
0758319681,Indonesia,4/25/2020,Vietnam,5/28/2019,1203,1G6DL5EY0B0658878,boeing,3,20
7735881827,Portugal,11/23/2018,Spain,6/26/2019,1651,WA1CGAFP7EA354239,airbus,3,20
0526109742,Bhutan,10/16/2020,Vietnam,12/13/2018,2464,WBAKC8C58AC333257,airbus,3,20
1636210392,Tajikistan,12/22/2018,Portugal,4/26/2019,2936,1GYEE637470695462,boeing,1,20
0806163208,China,6/1/2020,Ghana,9/4/2019,2935,5UXFE83518L102188,boeing,1,20
2151592502,Russia,8/5/2019,China,4/13/2019,1186,JM1NC2JF7B0017750,airbus,2,20
1644978881,China,12/1/2018,Republic of the Congo,5/4/2019,1261,WDDGF4HB5DA797748,airbus,1,20
4249488330,France,4/1/2019,Philippines,9/6/2019,1975,5TDDK3DC6DS784334,airbus,3,20
7976345222,Philippines,7/7/2019,Mexico,6/25/2019,2721,WBAPH7C54AA221150,airbus,1,20
3524070426,Indonesia,9/12/2019,Namibia,10/2/2018,1190,3VW517AT9FM453962,airbus,1,20
2077986190,Malaysia,10/14/2019,China,6/2/2019,2958,WBAGN83474D345289,airbus,3,20
4828385282,Portugal,12/25/2018,Egypt,9/15/2019,2832,WAUSH78E78A422649,airbus,2,20
9220679825,China,10/29/2019,Indonesia,1/1/2019,2300,1FTWF3D58AE656657,airbus,3,20
9424992610,Indonesia,5/3/2020,Iraq,9/1/2019,1954,4T1BD1FK4EU086713,boeing,3,20
5121565704,Brazil,12/8/2018,France,7/24/2019,2238,JA32U2FU1DU255210,airbus,1,20
2771796406,Afghanistan,6/27/2019,China,8/22/2019,2075,JTMHY7AJ1A4744356,boeing,2,20
5770503025,Thailand,8/8/2020,Ethiopia,12/10/2018,2256,SCBGU3ZA0FC293960,boeing,3,20
6384677598,Brazil,11/14/2020,United States,11/16/2018,1701,1N4AB7AP5DN025817,airbus,2,20
7517872257,Portugal,7/24/2019,Poland,8/24/2019,1293,WDDHF7GB1EA580318,boeing,3,20
1780294484,China,3/3/2019,Iraq,11/29/2018,1648,KNAFK4A67E5803992,airbus,2,20
5306901891,Russia,4/16/2019,Russia,5/14/2019,1767,WAUUFAFH7AN744683,airbus,3,20
7239564169,China,5/8/2019,United States,11/26/2018,1560,1GYS4BEF2ER834807,airbus,3,20
4639440006,China,3/31/2020,Niger,6/13/2019,2306,WBAUT93529A079051,boeing,1,20
9566437749,Sweden,11/8/2018,China,11/21/2018,1349,3C63DPAL4CG439423,boeing,1,20
3896387472,Indonesia,11/14/2018,Indonesia,6/27/2019,2380,WDDEJ7GB4AA795655,boeing,3,20
1751179478,Japan,2/1/2019,Poland,6/20/2019,2764,SCBZB25E42C339236,boeing,1,20
4288992028,Togo,4/1/2020,Peru,8/19/2019,1011,19UUA765X7A121439,airbus,1,20
7092277086,Czech Republic,3/29/2019,China,3/24/2019,2453,WDDGF4HB2DA429009,airbus,3,20
4176545291,Cuba,5/16/2019,Peru,8/11/2019,2322,WAUSH78E88A821201,airbus,3,20
9330746934,Greece,6/19/2020,Norway,12/31/2018,1015,1NXBU4EE9AZ591802,airbus,3,20
1335919570,Philippines,6/27/2020,Greece,4/15/2019,1895,WBA3R5C55EF540582,airbus,3,20
3254816129,Indonesia,6/10/2020,Indonesia,8/1/2019,2356,1G6AM5SX2E0361403,boeing,1,20
6754025549,Philippines,6/3/2019,Japan,5/22/2019,1152,WAUVT68E45A048020,airbus,1,20
2689945126,Portugal,10/7/2019,Brazil,10/6/2018,2946,WAUAF78E07A634437,boeing,3,20
0682973564,China,12/9/2019,Norway,3/23/2019,1188,SCFFDCCD0CG751109,airbus,1,20
2238611363,Russia,4/1/2020,Netherlands,5/14/2019,1619,1GD21ZCG5CZ082807,boeing,3,20
1325664243,South Sudan,11/3/2019,Brazil,10/2/2018,1871,1GYS3CEFXCR717241,airbus,1,20
2030656585,China,9/10/2019,China,3/25/2019,2682,2B3CK2CV0AH232221,boeing,2,20
3061693181,Russia,8/14/2019,China,6/7/2019,1923,3GYFNFE39CS749369,boeing,2,20
1342216660,Nepal,9/12/2020,Slovenia,5/23/2019,1077,JA32U2FU5FU187433,airbus,2,20
0478236565,Brazil,4/30/2020,Costa Rica,8/11/2019,2951,KMHTC6AD7FU077454,boeing,3,20
6814197812,Equatorial Guinea,11/13/2019,Sweden,4/10/2019,2268,1FAHP2D83EG159108,airbus,1,20
4976898792,Russia,11/24/2019,Russia,10/16/2018,1997,3N6CM0KN9FK036150,boeing,2,20
5876892017,Indonesia,7/27/2019,Afghanistan,4/9/2019,1822,JA32X8HW4EU211521,airbus,3,20
7813343212,China,7/5/2020,Philippines,1/4/2019,1611,1GYS4JKJ5FR230463,airbus,2,20
6249814728,China,3/28/2020,China,6/5/2019,2466,KMHEC4A40DA734235,boeing,3,20
8236400069,Indonesia,7/30/2019,Cuba,4/22/2019,2979,SCBZB25E62C917823,airbus,3,20
0865961956,China,11/27/2019,North Korea,3/8/2019,1655,3D73Y4EL8BG864802,airbus,2,20
5645915224,Nepal,10/13/2019,Canada,12/4/2018,1974,WAULT68E82A186498,airbus,3,20
1736858815,Philippines,8/24/2019,Trinidad and Tobago,7/6/2019,2707,JTDKDTB36E1220735,boeing,3,20
9007408615,Colombia,12/27/2018,Philippines,1/23/2019,1840,WBA3B3C59FF211829,boeing,3,20
7980601483,South Africa,11/25/2020,Brazil,8/24/2019,1234,JN8AZ2KR0AT291931,boeing,2,20
2240101555,Netherlands,5/3/2019,Brazil,8/13/2019,2693,2T1BPRHE7EC189767,boeing,3,20
8920447829,Indonesia,9/2/2020,Japan,2/26/2019,1221,JN1CV6AP2AM461498,airbus,3,20
5457703703,China,10/21/2019,Albania,11/16/2018,1015,1GD12XEG5FF354093,airbus,3,20
0062680579,Portugal,7/9/2020,Russia,4/14/2019,1634,2G4GP5EX2F9738499,boeing,1,20
6087310304,Czech Republic,6/12/2019,Sweden,6/1/2019,1357,1G4HR54K734305697,boeing,3,20
3386312268,China,9/14/2020,Poland,9/14/2019,2470,4T1BF3EKXAU590331,boeing,3,20
4787569635,Japan,9/4/2020,Portugal,10/20/2018,2337,JTDKTUD3XED439377,airbus,1,20
3476900215,Indonesia,7/26/2019,Philippines,5/10/2019,2461,5NPET4ACXAH496863,airbus,3,20
2933174553,Croatia,11/12/2020,South Africa,9/2/2019,1756,5N1AN0NW8FN708006,boeing,3,20
5699568387,China,11/11/2019,United States,7/25/2019,2590,5N1AR2MM6FC313897,boeing,2,20
8696975022,Afghanistan,2/6/2019,Poland,12/6/2018,1392,2T2BK1BA7EC476494,boeing,2,20
9159063092,Yemen,7/10/2019,Costa Rica,4/12/2019,2223,JH4DC53852C497280,boeing,1,20
1503885631,China,10/3/2020,Ukraine,7/23/2019,1954,3C63D2EL0CG259188,boeing,1,20
3826250176,Colombia,2/17/2019,Equatorial Guinea,9/11/2019,1281,WAUSH98E67A460254,boeing,3,20
7015623692,Spain,5/26/2019,China,7/1/2019,1268,5N1AN0NUXAC654176,airbus,3,20
9780523707,Indonesia,3/19/2020,Japan,6/17/2019,1348,SALVP2BG0FH956721,airbus,1,20
2260389651,Nigeria,11/18/2018,Philippines,12/10/2018,1406,2C3CDYCJ0CH903452,airbus,3,20
0898179181,Portugal,10/28/2020,Kenya,6/25/2019,1186,1FTSW2B55AE552770,boeing,1,20
4256276521,China,8/31/2020,China,7/12/2019,2023,WBAEP33453P045591,boeing,3,20
6684840044,Peru,4/26/2020,Japan,9/27/2019,2126,1N4AL2AP5BN249716,airbus,2,20
4714389181,Russia,11/11/2020,Brazil,1/17/2019,1460,WAURVAFA1AN489749,airbus,2,20
8797461288,Iran,7/22/2020,Mongolia,2/22/2019,2766,WAUMFBFL9BN964399,boeing,2,20
5673186932,China,7/23/2020,Poland,5/3/2019,2336,1GYS4CEF3DR928750,boeing,3,20
1485408210,France,12/11/2018,France,7/2/2019,2331,SCFBB04B67G003180,airbus,1,20
3216979032,France,9/2/2019,Cuba,8/13/2019,1134,JH4NA21691T721840,airbus,2,20
6001477639,China,5/3/2019,Brazil,2/13/2019,1443,2V4RW3D15AR258411,boeing,2,20
5392857442,Ireland,11/19/2020,Norway,5/16/2019,2320,1FTEW1CM5EF046563,boeing,2,20
4405877998,China,12/30/2019,France,3/5/2019,2397,1GYFK13299R704983,airbus,3,20
4092123159,Yemen,4/27/2020,Poland,5/31/2019,1004,1FMCU4K33BK507345,airbus,3,20
5414626154,Indonesia,12/23/2018,China,2/3/2019,1587,1FTMF1EW8AF139145,airbus,1,20
3663756335,Russia,4/2/2020,Honduras,3/9/2019,1008,5N1AN0NU0CC433799,airbus,2,20
3789508160,Tanzania,7/18/2019,Sweden,7/9/2019,1359,2FMDK3AK8EB900222,airbus,3,20
2088791604,Philippines,3/18/2020,China,1/15/2019,2424,SALAG2D44BA444108,boeing,3,20
9438145710,Russia,5/1/2020,France,7/10/2019,2771,WA1AGBFE4CD135522,airbus,1,20
4971517286,Russia,1/19/2020,Argentina,3/16/2019,2214,WAUKFAFL4CN155394,airbus,2,20
5136436689,Russia,10/3/2019,Canada,11/6/2018,2548,1GD22ZCG2DZ969991,boeing,1,20
1356183301,Yemen,11/21/2018,China,8/16/2019,2490,1N6AA0EJ9FN709778,boeing,3,20
2745799924,China,7/21/2019,China,6/7/2019,1900,WAUXU54B13N568628,airbus,2,20
3587331472,Indonesia,8/4/2019,China,4/18/2019,1589,1GYFK26299R618994,boeing,2,20
1276425740,Indonesia,11/2/2020,China,8/31/2019,2557,WA1CGAFE8DD856429,airbus,2,20
4383130429,Indonesia,12/4/2019,Niger,8/29/2019,2284,WAUAH78E97A275258,airbus,2,20
6759044541,Indonesia,5/24/2019,Ivory Coast,10/28/2018,2969,SCBBR53W56C701199,boeing,3,20
9717508046,Russia,4/29/2020,United States,10/12/2018,2305,4JGBF2FE5CA504172,airbus,1,20
8682095920,Benin,8/5/2019,Philippines,8/21/2019,2381,WVWAW7AH2BV360408,airbus,1,20
6769586320,Sierra Leone,9/12/2020,Egypt,5/22/2019,2697,1FTEW1CF7FF547859,boeing,2,20
1258335743,Philippines,4/13/2019,Guatemala,2/10/2019,1314,1GTN1UEH0EZ398905,boeing,1,20
7148598664,Croatia,4/13/2019,Ireland,2/2/2019,2449,2C4RDGBG6DR122890,boeing,2,20
2022774906,Indonesia,7/27/2019,Ukraine,7/8/2019,2675,2G4WS52J821393689,boeing,1,20
2684963916,Russia,6/12/2019,China,1/8/2019,1114,SAJWA1C77D8608564,boeing,3,20
8549827614,Slovenia,6/23/2020,Indonesia,5/30/2019,2464,1G6DH8EGXA0419993,airbus,3,20
3482455414,Philippines,10/30/2018,Russia,9/13/2019,1874,1G6DM1ED0B0168024,airbus,2,20
4606934794,China,1/23/2020,Portugal,9/28/2019,2509,2B3CJ5DT1AH591711,airbus,3,20
0475354028,Poland,1/27/2019,Pakistan,5/27/2019,2097,1FMCU0C73CK759530,airbus,1,20
2206559412,China,12/21/2018,Indonesia,1/11/2019,1069,WAUCVAFR6AA801969,boeing,1,20
8241184824,Indonesia,8/5/2020,China,3/18/2019,2417,WA1YD64B42N790330,boeing,2,20
6279965171,Philippines,5/31/2019,Russia,5/4/2019,1240,WBAGN834X4D643805,airbus,1,20
2939069859,Armenia,8/6/2019,Sweden,3/4/2019,2536,WBAEW53422P913169,airbus,3,20
6543685158,Brazil,1/19/2019,Cameroon,11/14/2018,1741,KMHTC6AD5CU456223,airbus,3,20
6350612043,Iran,3/5/2020,Russia,10/19/2018,2607,WBA5B3C55ED316757,airbus,3,20
8329079295,China,12/2/2019,Portugal,4/6/2019,1196,SCBCR73W39C146595,boeing,2,20
8340906208,South Africa,6/6/2020,Brazil,3/1/2019,1650,WAUBT48H55K923424,boeing,1,20
7633399961,Czech Republic,12/26/2018,Malaysia,7/20/2019,1323,WBAYA8C54FG743313,boeing,3,20
4891659963,Ecuador,7/27/2019,Germany,6/23/2019,2562,3C3CFFAR4DT101986,boeing,1,20
6018936631,Russia,10/12/2018,Russia,2/12/2019,1367,1N6AA0CJ3EN047536,boeing,1,20
0546022022,Vietnam,10/17/2018,Philippines,4/7/2019,2179,1GYS3AEF5DR442190,boeing,1,20
3993721489,China,8/2/2019,Zambia,10/3/2018,2351,JH4CL95946C924558,airbus,1,20
2329776683,Myanmar,9/29/2019,Canada,7/15/2019,2299,WBAYF4C56FG114176,airbus,3,20
2624444793,Indonesia,12/9/2018,Russia,2/15/2019,2835,JN1CV6FEXBM516210,boeing,3,20
0004505565,Philippines,8/20/2019,Ukraine,2/22/2019,2269,WAUWMAFC9FN887015,airbus,3,20
8689486526,Portugal,3/21/2020,Serbia,3/22/2019,2622,WBAKF3C59DJ757170,airbus,3,20
3923609906,El Salvador,8/15/2019,Mongolia,11/2/2018,2555,5FRYD3H66FB147692,airbus,3,20
3417884918,Armenia,1/22/2019,Brazil,5/8/2019,1457,3D73M4CL4BG094791,boeing,1,20
5064458460,Canada,10/9/2018,China,4/17/2019,2215,WBADT53402C868518,boeing,3,20
4601170621,Palestinian Territory,2/17/2019,Honduras,1/19/2019,1109,1FMJK1H52CE901228,boeing,3,20
2584494035,China,1/20/2019,China,2/25/2019,1174,WBANF33507B933471,airbus,3,20
1125717726,Cuba,7/26/2019,South Korea,12/9/2018,2214,5XYKT3A17BG765230,airbus,2,20
8105823543,Poland,9/15/2019,China,7/14/2019,2896,4USBT33424L043317,boeing,1,20
1980948550,South Africa,7/7/2019,Indonesia,11/8/2018,1263,SCFHDDBT0EG292786,airbus,3,20
3197140869,Argentina,7/4/2019,China,2/20/2019,1523,1FTWW3CY5AE865382,boeing,2,20
9285873561,China,7/17/2020,Canada,10/8/2018,2946,SCFAD02A85G175577,boeing,2,20
0122482840,Mexico,6/9/2019,Indonesia,6/21/2019,2589,WAUDF48H99K058012,airbus,1,20
5304128346,China,11/7/2019,Indonesia,10/30/2018,2545,1N6AF0KYXEN408650,boeing,3,20
7328697695,Honduras,6/7/2019,China,7/12/2019,1690,1G6AY5SX1E0370176,boeing,3,20
6378879281,Sweden,1/23/2019,France,11/14/2018,2923,WBA3T1C5XEP069551,boeing,2,20
3028288532,Philippines,7/10/2019,South Korea,9/11/2019,1693,WAUJT58E92A182607,airbus,2,20
7433468242,Greece,3/6/2019,Brazil,7/2/2019,2581,WA1LGAFE6DD595365,airbus,2,20
4760811516,China,2/28/2019,Costa Rica,11/8/2018,1365,WAUVT68E82A908450,airbus,3,20
6005121359,Ireland,12/3/2018,Portugal,9/7/2019,2467,WAUSG74F29N587097,boeing,1,20
7554720384,Uganda,12/16/2018,China,9/1/2019,2522,WDDEJ7EB1BA488819,airbus,3,20
8569059035,China,10/19/2020,Denmark,11/29/2018,1961,2HNYD2H24DH503325,airbus,1,20
0799011924,China,12/21/2019,Thailand,4/16/2019,2195,JHMFA3F23BS387585,boeing,1,20
8998717069,Indonesia,11/16/2020,China,10/7/2018,2933,SCBCR73W59C196351,airbus,2,20
3931163598,China,2/21/2019,Finland,2/28/2019,2587,SALGS2TF4FA197562,boeing,2,20
5725882330,Indonesia,10/13/2018,Philippines,8/18/2019,2222,5FPYK1F57EB117614,airbus,2,20
4075884554,Russia,1/2/2020,Indonesia,1/4/2019,2983,YV1612FH9D2038198,airbus,3,20
3993708199,China,2/22/2020,United States,8/13/2019,1665,WAUEG98EX6A049101,airbus,2,20
5501968754,Argentina,9/21/2019,China,8/7/2019,1649,WAU3FAFR5CA684286,boeing,1,20
6312041581,Croatia,4/13/2020,Philippines,3/10/2019,1470,1GYS3AKJ9FR449249,boeing,3,20
1575863030,Tunisia,10/30/2019,Madagascar,4/15/2019,2285,WA1LGBFE4CD661402,boeing,1,20
0874995086,China,5/23/2020,Poland,8/17/2019,1509,KNAGG4A83A5974725,boeing,1,20
4693059420,France,4/10/2019,Indonesia,1/19/2019,2448,KMHGH4JH9DU378685,boeing,2,20
2393028226,Serbia,8/1/2019,Brazil,4/27/2019,2235,WAUDGBFL0DA187716,airbus,3,20
8499849008,Indonesia,12/15/2018,United States,7/27/2019,1679,WAUPL58E15A022672,boeing,3,20
5337933558,Russia,1/11/2019,Indonesia,9/18/2019,1437,YV4940BZ2D1212161,airbus,3,20
3395805883,Greece,5/18/2020,Venezuela,2/15/2019,2106,4USDU53508L822585,airbus,1,20
1019285516,Indonesia,11/10/2020,Indonesia,5/2/2019,1562,3D7LT2ET9BG334633,boeing,3,20
4683532875,Brazil,8/9/2020,France,1/16/2019,1251,WUAW2BFC0FN765922,boeing,3,20
8391943852,Portugal,12/22/2018,Philippines,1/18/2019,2862,WAUUFAFH0DN721945,boeing,3,20
9632682386,Greece,8/5/2019,France,7/12/2019,2079,WBAVM5C5XDV113569,airbus,1,20
7910906765,Indonesia,3/9/2019,Brazil,8/18/2019,1998,WAUMV94E59N731971,boeing,1,20
1720001685,China,5/12/2019,China,5/31/2019,1578,1GYFC23219R946525,boeing,1,20
0916871851,Czech Republic,5/7/2019,China,9/11/2019,2308,1FTEW1CF0FK830420,boeing,2,20
6882171432,Indonesia,8/15/2020,China,10/1/2018,1184,3FADP0L39BR017892,airbus,3,20
9558972762,Thailand,11/16/2018,China,10/27/2018,2246,3D73Y4CL0BG628888,airbus,1,20
1927701805,China,2/16/2020,Guatemala,4/18/2019,1818,WBAWL73539P811035,boeing,3,20
6566813845,North Korea,2/12/2020,Indonesia,10/27/2018,2166,WUAW2BFC6EN492662,airbus,1,20
5805511355,Paraguay,6/20/2020,Philippines,1/5/2019,2772,JTDKTUD38ED646298,boeing,3,20
2877523756,Nigeria,2/27/2019,France,6/15/2019,2587,SCFHDDBT0EG826398,boeing,2,20
9091734760,China,5/1/2019,Sweden,2/3/2019,1231,WAUDFAFL9AN387401,airbus,1,20
7506395541,United Kingdom,1/22/2020,China,7/19/2019,1422,JN8AF5MR2DT165601,airbus,3,20
7331298631,Nepal,12/24/2019,United States,2/5/2019,1558,2HNYD2H38CH934063,boeing,1,20
4624055489,Austria,7/20/2019,China,2/13/2019,2208,JTHBK1GG3F2527957,boeing,1,20
2026473773,Kenya,12/16/2018,Syria,6/19/2019,2570,WAULT68E55A245155,boeing,3,20
4125678782,Sweden,11/7/2020,Ukraine,12/7/2018,2366,2C3CDXEJ2CH731819,boeing,3,20
5785352346,Sweden,1/21/2019,Guatemala,12/19/2018,1239,WVGEG9BP4DD623440,airbus,1,20
2685967850,China,6/21/2019,Russia,6/12/2019,2604,1D7RV1GP1AS540633,airbus,2,20
6492468082,Poland,8/4/2020,China,9/22/2019,1168,1D7RB1CP3BS697967,airbus,3,20
1350822132,Bangladesh,9/7/2019,China,8/8/2019,1225,WVWBB7AJ5DW686476,boeing,1,20
6518549378,Poland,7/6/2020,China,8/18/2019,1105,WAURVAFD9BN502209,boeing,1,20
1393561152,China,11/21/2019,Ireland,3/23/2019,2114,2C4RDGDGXCR457758,boeing,1,20
4083364033,Portugal,7/27/2019,Russia,8/10/2019,1499,1GD422CG2EF562921,airbus,3,20
3974453830,Indonesia,11/9/2019,China,3/18/2019,2409,4T1BK3DB9BU845615,boeing,2,20
9918610921,Czech Republic,3/9/2019,Japan,8/24/2019,1787,5YMGZ0C59DL372718,airbus,1,20
8320733103,Ukraine,12/4/2019,Venezuela,4/16/2019,2567,2B3CK3CV6AH564895,airbus,2,20
2326453115,Poland,2/15/2020,Brazil,11/16/2018,2838,W04GN5EC5B1466272,airbus,2,20
4012139983,Norway,12/13/2019,Philippines,8/14/2019,1857,1GYS4EEJ2CR102583,airbus,3,20
5148849797,Indonesia,3/7/2019,Indonesia,11/3/2018,1519,KL4CJASB4EB016772,airbus,3,20
7516448486,China,6/16/2020,China,1/17/2019,2275,4T1BF1FK2EU087997,airbus,2,20
4877620389,Greece,9/13/2019,Canada,3/30/2019,2640,WUARL48H89K153939,airbus,1,20
9689802526,China,2/2/2019,China,6/22/2019,1241,JTEBU4BF7DK996506,airbus,2,20
1221629859,Bolivia,10/20/2019,Libya,8/25/2019,2134,1GD220CG9CZ470423,boeing,1,20
8631202916,Indonesia,2/4/2019,Croatia,7/20/2019,1764,1GD120EG9BF397773,airbus,1,20
0691103984,Japan,8/12/2020,Pakistan,11/27/2018,1914,JHMZE2H72ES702207,boeing,2,20
1684089212,Armenia,2/15/2020,China,10/2/2018,1670,WAUDG94F05N991594,airbus,1,20
4511273138,Argentina,10/16/2020,Ukraine,12/18/2018,1989,JN8AF5MR0DT887696,boeing,2,20
2866799836,China,4/10/2020,Poland,8/14/2019,2389,JN8AZ2ND2F9495831,airbus,2,20
8191298376,Malaysia,7/2/2019,Czech Republic,12/15/2018,1619,19UYA42603A890069,boeing,2,20
6902669082,Greenland,12/22/2018,Indonesia,7/11/2019,1685,1FTMF1CW7AK542463,airbus,3,20
4085465422,Russia,4/4/2019,France,3/22/2019,2804,WAUFEBFM0CA190573,airbus,1,20
9768738030,Colombia,5/10/2019,United States,4/23/2019,2844,WAUXL68E94A006112,airbus,2,20
5435986478,Indonesia,5/19/2019,Greece,12/21/2018,2499,1FTSX2B59AE767016,airbus,2,20
4993365357,Philippines,11/10/2020,Vietnam,3/16/2019,1172,SCBLC47JX9C497440,airbus,2,20
6573710886,Indonesia,10/4/2019,Ireland,12/14/2018,2824,1G6KD57Y88U130248,airbus,3,20
2762578922,Portugal,5/6/2019,Philippines,1/17/2019,2602,JHMZF1C6XCS187248,airbus,3,20
4810061914,Czech Republic,10/3/2018,Indonesia,3/22/2019,1869,SAJWA2GT1EM064018,airbus,3,20
3442556791,United States,4/6/2020,Azerbaijan,1/19/2019,1445,JN1CV6FE6BM874663,airbus,1,20
3871311774,Nigeria,6/2/2019,South Africa,3/23/2019,2770,3MZBM1K74EM649993,boeing,2,20
8433115502,Russia,10/5/2019,Peru,6/29/2019,1097,JM3TB2CA4D0631788,boeing,2,20
1581602227,Serbia,5/3/2019,Philippines,2/19/2019,2869,SCBFT7ZA5FC183377,boeing,3,20
4116848220,Brazil,1/10/2020,Democratic Republic of the Congo,11/15/2018,2815,5TFBY5F15AX871564,airbus,1,20
6970286215,China,5/9/2020,Philippines,3/8/2019,1716,1GT3CZBGXAF889472,boeing,1,20
6141661548,United States,6/9/2019,Burkina Faso,5/27/2019,1726,WAUKFBFL2CN048723,boeing,3,20
3587155003,Bahamas,11/3/2020,Morocco,6/27/2019,1542,JN8AE2KP5C9398466,airbus,3,20
6642235126,China,11/5/2018,Indonesia,8/31/2019,1363,WAUKF98EX8A665891,boeing,1,20
2779111348,Indonesia,7/3/2019,Ukraine,2/25/2019,2628,1FTEW1E81AK419423,airbus,3,20
8892547127,Russia,12/20/2019,France,2/25/2019,2951,WAUPL68E44A175549,boeing,3,20
5661086547,Indonesia,7/16/2019,France,2/7/2019,2460,WAUED54B11N831009,boeing,3,20
8420314838,China,6/2/2019,Brazil,10/1/2018,1945,WBSWL93519P711989,boeing,2,20
1745950346,Syria,1/15/2019,China,11/3/2018,1458,WBAPK7C51BA244596,boeing,1,20
0752162330,China,4/20/2019,Japan,4/28/2019,1652,WAUDFAFC8DN136020,airbus,1,20
