schedule_id,arrival_airport,arrival_datetime,depart_airport,depart_datetime,price,flight_id,manufacturer,model,capacity
0910915474,Greece,2/5/2019,Pakistan,9/2/2019,1739,KNAFU6A23D5191601,airbus,1,20
7042524926,United States,5/22/2019,Iran,12/24/2018,2896,WVWGU7AN5CE830129,boeing,2,20
3072388288,Nigeria,8/25/2019,Indonesia,7/15/2019,2572,JH4KB2F52BC349226,airbus,3,20
4197762976,Peru,10/24/2019,Russia,9/15/2019,1392,SALWR2VF7FA610045,airbus,2,20
9376179439,United States,6/1/2020,South Africa,9/17/2019,2773,5UXFE835X8L769440,boeing,1,20
8824662684,China,3/6/2019,Vietnam,12/21/2018,1306,5N1AR2MM8FC110333,airbus,1,20
6078426583,Greece,4/16/2019,Portugal,12/15/2018,2174,2G4WD562X51083948,airbus,1,20
2348189232,Indonesia,1/11/2020,Mexico,8/31/2019,1180,3N1AB6AP0BL734370,boeing,2,20
1210154099,China,10/7/2020,China,12/4/2018,1627,WVGAV7AX0CW021969,boeing,1,20
1205571132,Japan,5/3/2019,China,5/25/2019,1868,1FTEX1CM5DF393225,airbus,2,20
7218945554,Nigeria,10/11/2018,China,12/24/2018,1120,WBAEV53422K855760,airbus,3,20
4140151153,China,7/30/2020,Sweden,10/9/2018,1341,3D4PH9FG4BT150167,airbus,1,20
0274862972,China,5/27/2020,Zimbabwe,3/4/2019,1968,2T3BF4DVXCW242346,boeing,3,20
6241456946,Philippines,7/5/2020,China,2/5/2019,1761,JTHBK1GG1D2216086,boeing,1,20
6149402819,Indonesia,1/17/2020,Mexico,6/30/2019,1567,WAUHF98P07A714879,boeing,2,20
6812728284,Colombia,11/20/2018,Pakistan,3/20/2019,2321,1N4AA5AP6DC160744,airbus,1,20
4226756193,Azerbaijan,9/18/2019,China,5/14/2019,1115,WBAFV3C5XFD969582,boeing,2,20
5181043623,Portugal,9/27/2020,Philippines,4/12/2019,2298,3VWPG3AG6AM725721,boeing,3,20
8804574674,Canada,2/1/2020,Poland,7/4/2019,2957,1N6AF0LX3FN273096,airbus,2,20
1780046065,China,7/18/2019,China,9/19/2019,1727,19XFB2E57DE549079,boeing,2,20
7554386212,China,3/6/2019,Brazil,3/23/2019,2044,WAUFFAFL7CA442611,airbus,3,20
7936011048,Philippines,3/15/2020,Greece,8/3/2019,2643,1G6DL5ED5B0609463,airbus,2,20
0855912936,Kazakhstan,9/25/2019,Indonesia,2/3/2019,2958,1FTSE3EL6AD477067,boeing,1,20
5787357442,Uganda,11/29/2018,Sweden,11/28/2018,2742,WBS3U9C55FJ743004,airbus,3,20
5109800936,China,5/3/2019,Portugal,1/2/2019,1040,3N1AB7AP6FY326499,airbus,1,20
8449138914,Peru,12/4/2019,China,9/7/2019,2535,JTHKD5BH3B2670130,airbus,3,20
3349231128,China,8/19/2019,Russia,8/1/2019,2368,2HNYD28698H046505,airbus,3,20
8399911275,Ukraine,9/3/2019,Palestinian Territory,6/26/2019,2743,3VWF17AT9FM738374,airbus,1,20
2918581860,France,9/27/2020,China,8/21/2019,1951,WAUFEBFM2BA582470,airbus,1,20
9214548498,Argentina,1/3/2019,Guatemala,4/29/2019,2964,SCBDC4BL3AC846519,boeing,2,20
1125456124,Indonesia,3/7/2019,Indonesia,7/11/2019,1997,JH4CL95915C418474,airbus,1,20
2515830080,China,8/11/2019,Norway,9/2/2019,1987,1G6DJ5EY8B0440726,boeing,1,20
9346819537,Czech Republic,7/14/2020,Thailand,1/5/2019,2797,WVWAP7AN4EE078620,boeing,1,20
6425554398,Taiwan,11/1/2019,Zimbabwe,8/3/2019,2523,WAUML64B82N387522,airbus,3,20
1068549076,China,7/19/2019,Azerbaijan,12/7/2018,1103,WAUKFAFL6EA211037,airbus,1,20
4389385380,Indonesia,3/12/2019,Indonesia,4/5/2019,1437,3VWJX7AJXAM555405,boeing,2,20
2684188475,Pakistan,9/4/2019,Argentina,11/26/2018,1223,1D7RE3BK2AS393438,airbus,2,20
0163330166,China,7/11/2020,Colombia,7/25/2019,2626,1G4GE5G31FF181012,airbus,3,20
8981045402,China,8/29/2019,Poland,10/9/2018,1061,JM3TB2MA4A0774976,boeing,2,20
4443484973,South Korea,7/25/2020,China,1/19/2019,2863,3D4PG3FG9BT018876,boeing,2,20
2124016172,Argentina,4/9/2019,Poland,2/18/2019,1691,3D7TT2HTXBG499893,boeing,3,20
2230465058,Philippines,4/3/2019,Thailand,11/7/2018,2090,WAUBFAFL3EA040974,airbus,2,20
7467498721,China,12/19/2019,China,3/21/2019,2925,WAUDH78EX8A496267,boeing,1,20
4326884681,United States,1/23/2019,Cuba,2/24/2019,1320,WAUWFBFL8BA183406,boeing,2,20
8807172372,Nicaragua,11/3/2020,Brazil,9/25/2019,1352,WAUJT58E03A197630,boeing,2,20
9113902652,Philippines,10/26/2019,Peru,10/15/2018,2121,2B3CM5CTXBH301508,airbus,2,20
1907907491,China,7/18/2019,Yemen,10/24/2018,1637,WBAWL7C59AP236685,boeing,2,20
0221642536,Portugal,10/12/2018,Pakistan,9/16/2019,1996,1FMCU4K33CK938978,airbus,2,20
1758621990,Australia,7/15/2019,Brazil,3/11/2019,1700,WAUKF78E67A278158,airbus,1,20
5150327360,Chad,1/8/2019,Iceland,5/10/2019,1190,1N6AF0KY6EN558903,boeing,3,20
0403746752,China,9/12/2020,Palestinian Territory,11/24/2018,2493,1VWAS7A38FC236416,boeing,3,20
4315478245,Czech Republic,12/17/2018,Comoros,8/12/2019,1268,1FTEW1C84AK852608,boeing,2,20
4949224220,Serbia,8/9/2019,Croatia,11/24/2018,2992,1FTMF1CW7AF526451,boeing,1,20
8638037635,Indonesia,8/22/2020,Philippines,8/2/2019,2473,WVWED7AJ8BW981740,airbus,1,20
1986363333,France,10/7/2020,France,8/5/2019,2006,JHMGE8G29AC986410,airbus,1,20
5244951572,Colombia,8/26/2020,Philippines,4/3/2019,1915,1G4GE5G31EF392645,airbus,1,20
7055801494,China,1/4/2020,Venezuela,11/12/2018,1517,5FRYD3H61EB710632,boeing,3,20
1021236519,Sweden,1/19/2019,Poland,7/5/2019,2326,3D7TT2CT2BG059139,boeing,2,20
5788448816,Greece,6/5/2020,South Korea,12/14/2018,2372,JH4DC53876S903359,boeing,1,20
2243309963,Indonesia,7/17/2019,China,10/2/2018,2918,JN1AZ4FH9FM754937,boeing,3,20
0813421705,Egypt,2/26/2020,Guadeloupe,5/3/2019,2867,KNAFU6A26B5285582,airbus,2,20
6947519748,Poland,11/26/2018,Bosnia and Herzegovina,9/8/2019,2730,WAUJC68E25A121769,boeing,1,20
9347025542,Philippines,7/12/2019,France,6/20/2019,2588,19VDE3F37EE513887,boeing,1,20
8019970843,Colombia,3/24/2019,Indonesia,6/21/2019,2941,WAUJFAFH5CN208269,boeing,3,20
7665788661,China,10/3/2018,Indonesia,7/30/2019,1617,5N1AR2MM8FC288615,airbus,2,20
3371844072,China,6/10/2019,Indonesia,4/18/2019,1356,2T1KE4EE6CC221182,airbus,2,20
3066924645,Thailand,8/4/2020,Philippines,4/23/2019,2360,SCFFDCBD6BG128416,boeing,2,20
4566831949,Vietnam,9/11/2019,China,7/5/2019,2342,5XYKT3A17BG852691,airbus,1,20
7240874079,United States,6/30/2020,United States,8/16/2019,2332,WBAUP93559V513539,boeing,1,20
9954496335,Indonesia,8/26/2020,China,12/28/2018,2584,1C4RJEAG7FC028477,boeing,3,20
0775972010,Cuba,11/28/2018,Indonesia,7/27/2019,1854,1FT7W2A61EE089869,boeing,1,20
6400679626,Portugal,6/2/2019,Kuwait,12/23/2018,2945,JM1NC2JF1D0403597,airbus,2,20
8110134416,China,11/9/2020,Czech Republic,4/29/2019,2517,5N1AR1NB9BC417012,boeing,2,20
5309350284,Philippines,3/14/2020,Poland,9/27/2019,2383,JTDBT4K33CL609553,airbus,2,20
2429862158,China,6/2/2020,Mauritius,10/12/2018,2237,1N4AA5AP4BC039160,airbus,3,20
4475418275,Indonesia,4/4/2019,Dominican Republic,7/24/2019,1338,5J8TB3H33GL249653,boeing,2,20
8626048173,Philippines,11/23/2018,Tajikistan,7/19/2019,1179,WUAUUAFG8CN614823,boeing,1,20
0815974256,Portugal,2/7/2019,Russia,1/16/2019,2875,SCFEBBBK3BG920503,boeing,3,20
9863609846,China,5/14/2019,Venezuela,12/3/2018,1655,1N6AD0CW6EN834502,airbus,3,20
4728866629,Indonesia,9/20/2020,Belgium,4/4/2019,1628,WAUBH78E97A292758,boeing,3,20
1735969664,Mali,4/25/2019,Yemen,3/2/2019,2252,WBAKA8C56AC628296,boeing,1,20
3207107419,Norway,6/8/2019,Belarus,6/10/2019,1400,3D7TP2CT9BG686974,boeing,1,20
8106480410,Indonesia,11/22/2018,France,3/21/2019,1100,WAUEF48HX8K047426,boeing,2,20
2713853354,Czech Republic,8/1/2020,Zimbabwe,2/8/2019,2901,WAUDF68E35A191852,airbus,1,20
3159074927,Latvia,3/22/2020,Czech Republic,8/19/2019,2054,WBA3T3C53FP770607,boeing,3,20
6168320024,South Africa,2/8/2019,Brazil,8/12/2019,1169,SCFHDDAJ1CA447944,boeing,3,20
7538669566,China,3/9/2020,Indonesia,5/24/2019,2052,WBAPM73519E516528,boeing,3,20
6777985670,Philippines,8/21/2020,China,1/9/2019,2041,WAUDFBFL4AN372603,boeing,1,20
7603778611,Sweden,4/9/2020,France,10/1/2018,1544,3C63D3NL0CG106770,airbus,2,20
7296208732,China,5/23/2020,Kosovo,2/14/2019,2088,1N4AB7AP8EN749065,boeing,1,20
4110886791,Colombia,4/11/2020,Cuba,3/11/2019,1192,3D7TT2HT0AG366039,airbus,1,20
9182428557,Sweden,1/13/2020,China,7/18/2019,2569,WBAYM9C5XED680201,airbus,3,20
0453338003,Ukraine,6/26/2019,Uganda,4/11/2019,2642,KMHCT4AE0EU828325,boeing,3,20
3594451283,Madagascar,7/12/2019,China,6/10/2019,1676,1N4AL2AP8BN749594,boeing,2,20
2460055188,East Timor,11/29/2020,Peru,7/1/2019,1136,1C3CC5FB1AN904300,airbus,3,20
2968038958,Poland,5/28/2019,Vietnam,8/11/2019,1000,2HNYD18855H859895,boeing,3,20
3295755914,United States,11/6/2018,Colombia,4/14/2019,2698,5N1AR2MMXFC098458,boeing,1,20
1180181379,China,12/5/2019,Sweden,6/3/2019,2760,2B3CJ4DG1BH248802,boeing,3,20
2577898711,Russia,4/7/2019,Ukraine,7/30/2019,2423,1N6BF0KX8FN453602,airbus,3,20
0304987395,Brazil,9/28/2019,Philippines,10/7/2018,1080,WAUXL58E44A096649,airbus,3,20
7168102788,China,11/17/2019,Japan,2/23/2019,2569,WBAYP1C52ED792502,boeing,1,20
8870658937,Honduras,10/14/2019,Sweden,11/15/2018,2914,WBAEN33482E678456,boeing,2,20
3959907370,Brazil,11/5/2018,Jordan,10/5/2018,1725,KNADM4A32C6696039,airbus,3,20
3517357375,New Zealand,7/26/2019,China,4/6/2019,1396,1G4GE5EV0AF696225,airbus,2,20
1351519581,China,6/10/2019,Thailand,9/11/2019,2775,KNADH4A39B6566276,airbus,3,20
3247713670,Mexico,7/29/2019,China,7/31/2019,1190,WAUHF68P46A184753,airbus,2,20
9515967880,China,9/5/2020,Ukraine,12/22/2018,2488,WAUHF68P86A203434,boeing,3,20
1814988939,Indonesia,3/27/2020,Russia,9/28/2019,1723,WAUEH54B41N970250,airbus,2,20
8930670903,Syria,11/12/2018,Philippines,1/18/2019,2077,2C3CCAAG7FH352782,boeing,1,20
4585232893,China,12/16/2019,Indonesia,4/10/2019,1529,5UXZV4C50CL402920,airbus,1,20
5766381859,Vietnam,10/9/2020,Philippines,7/26/2019,1175,1FTNF1E81AK964294,boeing,3,20
9642511878,Sweden,5/13/2020,Kazakhstan,1/10/2019,2754,WAUEF78E68A224051,airbus,1,20
8419258520,Kiribati,11/13/2019,Ecuador,8/16/2019,2332,5UXFG8C53BL895172,airbus,2,20
9121257485,Argentina,10/11/2019,Brazil,2/7/2019,2493,1GD220CG2CZ343383,boeing,3,20
2691307972,China,3/18/2020,Vietnam,3/2/2019,1186,SCBDR33WX8C540610,airbus,3,20
1793756228,Myanmar,8/11/2019,Brazil,1/11/2019,1026,SAJWA1CB5CL224640,boeing,3,20
6310805487,Sweden,10/31/2018,Indonesia,12/23/2018,2957,YV426MDA6F2802743,boeing,3,20
7804713045,Indonesia,7/5/2019,Ukraine,3/31/2019,1306,2C4RVAAG9CR284720,airbus,1,20
9510027766,Morocco,7/6/2020,Indonesia,10/12/2018,2624,2C3CDYBT2EH008387,airbus,2,20
1511723548,Brazil,8/22/2020,Guatemala,12/31/2018,2396,19UYA41723A711363,airbus,2,20
7801075471,Indonesia,9/12/2020,Brazil,2/18/2019,2938,5GALVBED2AJ294990,boeing,2,20
5087784224,Russia,6/16/2020,China,10/5/2018,1147,5FRYD3H92GB953072,boeing,2,20
2292457458,Uganda,10/15/2019,China,5/17/2019,2046,ZHWGU5BR0EL249679,boeing,1,20
5341672704,Philippines,11/9/2019,France,9/6/2019,1936,4JGBB9FB3AA710551,boeing,2,20
8197871396,Russia,2/27/2020,Indonesia,10/21/2018,1687,SCFFDCCD0CG859956,boeing,1,20
7142646071,China,7/12/2020,China,7/8/2019,1677,WAULC68E95A402380,boeing,1,20
6317501645,United States,11/17/2019,Finland,9/21/2019,2401,1FTEW1CF2FK477551,airbus,3,20
7265368983,Sweden,1/2/2019,China,8/14/2019,1068,1G4GE5ED3BF553696,boeing,3,20
7267814166,Serbia,9/19/2020,China,6/28/2019,1559,1GYFC232X9R627124,boeing,3,20
3750987637,Indonesia,1/10/2020,Sweden,3/7/2019,1357,2FMDK4AC4AB701158,boeing,2,20
6839212777,Russia,4/16/2020,Indonesia,10/27/2018,1604,19VDE1F74EE760436,airbus,2,20
2586113454,Indonesia,11/23/2019,China,12/10/2018,1851,3C4PDDDG9FT056029,boeing,2,20
1705873022,United States,8/13/2020,United States,3/6/2019,2318,WA1C8AFPXEA968876,boeing,2,20
2298800790,China,8/17/2020,Albania,9/6/2019,2987,1FTEW1CM8CK340415,boeing,3,20
9165990544,Russia,10/18/2019,Philippines,10/24/2018,1136,TRUTX28N211554789,airbus,1,20
8826797293,Brazil,4/28/2020,Russia,7/1/2019,2708,2C3CCAFJ9CH558346,boeing,3,20
7864669441,Cayman Islands,9/9/2020,Peru,9/18/2019,2647,WAUVVAFR7CA571466,airbus,1,20
6156090134,Portugal,2/1/2020,Indonesia,1/25/2019,1637,5UXFA13544L423140,boeing,2,20
5623784135,China,12/26/2019,Indonesia,9/29/2019,2862,JH4KB2F53AC667127,airbus,3,20
8736521361,Vietnam,7/16/2019,China,2/23/2019,2356,5XYKT3A18CG049289,boeing,3,20
7704162012,Jordan,8/25/2020,Yemen,5/12/2019,1978,5N1AR1NB5BC342390,boeing,3,20
9780621083,Netherlands,8/23/2019,Finland,11/15/2018,1759,WAULD64B24N302282,boeing,2,20
8254805458,Portugal,2/20/2019,Costa Rica,12/18/2018,2666,KMHFG4JG2FA558665,boeing,3,20
3371695352,China,10/10/2018,Honduras,3/18/2019,1909,5NPEB4AC1DH706452,airbus,1,20
2994501317,Syria,6/22/2020,Cameroon,12/21/2018,1687,5N1AR1NBXAC317175,boeing,2,20
2786215420,China,5/7/2020,China,7/22/2019,1624,WBANA73594B895076,airbus,3,20
7901749490,Brazil,11/23/2018,Portugal,2/17/2019,1670,3GTXCYEJXAG006407,boeing,1,20
3755273160,Poland,7/25/2020,Philippines,8/15/2019,1587,1G6KH5EY6AU402213,airbus,1,20
2225941106,Indonesia,10/3/2018,Armenia,8/8/2019,1883,WAULC58E55A500882,airbus,2,20
4530956113,Finland,10/30/2020,Georgia,7/1/2019,1470,JM1BL1L33D1413218,airbus,1,20
1177265958,China,3/5/2020,Cameroon,3/27/2019,1059,1GT020CG8EF625978,airbus,2,20
2080270532,Czech Republic,11/9/2019,United States,12/10/2018,1551,WA1CMAFP9EA321185,boeing,1,20
8471112892,South Korea,5/31/2020,France,7/11/2019,1974,1G4GC5EG5AF302807,airbus,2,20
5155500524,Indonesia,7/13/2020,Indonesia,7/20/2019,1732,WDDHF8JB9DA741687,boeing,2,20
7365503882,Netherlands,10/23/2020,Brazil,1/15/2019,1386,2V4RW3D11AR354939,airbus,2,20
8360535108,China,3/18/2020,Syria,11/27/2018,2343,5TDBK3EH9DS397794,boeing,2,20
7427059131,Brazil,6/12/2020,Bangladesh,7/21/2019,1268,1G6AK5S39F0357403,boeing,1,20
6478287432,Colombia,2/23/2020,Peru,7/16/2019,2341,2HNYD28227H071130,airbus,3,20
5305640512,Philippines,5/20/2019,Colombia,7/24/2019,1654,WAUHFAFLXDA816106,boeing,3,20
3514558043,China,5/7/2019,Indonesia,2/2/2019,1648,1HGCR2E36DA943853,boeing,3,20
9029913851,Portugal,11/7/2018,Japan,10/4/2018,1800,WBABW53436P175214,airbus,1,20
8601496849,China,11/22/2019,Russia,2/26/2019,1338,1FMCU9E73AK719348,boeing,1,20
6407768144,Indonesia,11/18/2018,Sweden,5/12/2019,2794,1G6DL5EG0A0889107,boeing,2,20
1751252213,Czech Republic,5/12/2019,China,6/6/2019,1961,1FTEW1CM6CF821840,boeing,1,20
2755508965,China,11/17/2020,China,7/29/2019,2551,WAUUL78E07A696457,airbus,1,20
6293827945,France,12/5/2018,Norway,9/24/2019,1367,KMHGH4JH0CU362292,airbus,2,20
1928333931,Canada,11/15/2018,Peru,9/23/2019,2001,1FMJK1K52AE553291,boeing,1,20
2720701963,Madagascar,8/16/2020,Poland,9/9/2019,1988,KMHCT4AE1FU569751,airbus,1,20
4841889361,France,9/1/2019,China,6/22/2019,2291,5GAKRCKDXDJ571545,boeing,3,20
4518129857,Japan,4/1/2019,China,7/7/2019,2084,1G4GG5G35CF443278,boeing,3,20
8432167460,Sweden,6/22/2020,Ukraine,3/3/2019,2873,SAJWA4EC1DM867814,boeing,2,20
0444437606,Greece,6/2/2020,China,2/13/2019,2913,WAULT54B23N946764,boeing,3,20
1008541893,China,3/15/2019,Indonesia,8/13/2019,2068,3VWML7AJ0DM094616,boeing,2,20
4404446527,Iraq,2/2/2019,Belarus,7/24/2019,1618,ZHWGU5BZ3DL976412,boeing,3,20
4484701383,Russia,11/5/2019,Thailand,12/15/2018,1376,WAUAH78E47A131357,airbus,1,20
1344734596,Peru,11/12/2020,Poland,12/22/2018,1349,WA1WGBFP0EA188200,airbus,2,20
2398070522,Pakistan,8/1/2020,Panama,9/25/2019,2623,WAUKF68E05A514018,boeing,1,20
2360910108,Russia,12/29/2019,Brazil,9/24/2019,1252,WAUAG78E86A390340,airbus,1,20
1766994466,Canada,11/27/2019,China,8/4/2019,1518,SAJWA4GB4EL491038,airbus,3,20
9702948800,Jamaica,5/21/2019,China,8/23/2019,2589,WAUFGAFC0FN076999,airbus,3,20
3590496010,Argentina,4/20/2020,Indonesia,6/19/2019,2637,JN8AS5MT3DW825425,boeing,2,20
8944228558,United States,11/2/2018,China,1/27/2019,1452,JN8AZ1MU0CW126846,airbus,2,20
6521399039,Russia,12/24/2019,China,6/5/2019,1606,WBSBR93494P324393,airbus,2,20
5644708322,Philippines,9/10/2019,Morocco,3/26/2019,2238,2C3CDYCJ9DH016398,airbus,1,20
6120117393,China,8/10/2020,Russia,10/10/2018,1606,1GD21ZCGXDZ504619,boeing,3,20
0749051078,Philippines,2/8/2019,Indonesia,8/17/2019,1667,5N1AZ2MH9FN077690,airbus,3,20
7565523461,Canada,5/7/2019,China,3/16/2019,1688,WDDHH8JB2FB664460,airbus,1,20
4953200721,Portugal,12/8/2019,Russia,3/21/2019,2346,1G6AM5S32D0427136,airbus,3,20
2366820860,Russia,7/7/2019,Czech Republic,5/11/2019,1875,1N6AD0CW0EN136886,boeing,3,20
3239246457,China,12/3/2019,Vietnam,1/11/2019,1073,3D73M3CL1AG836010,boeing,1,20
9030981164,China,5/1/2020,Spain,11/11/2018,1281,KL4CJASB2FB184475,boeing,3,20
9851563005,Ukraine,11/18/2019,Poland,2/22/2019,1820,SCBZK22E02C728119,airbus,3,20
5173432284,Colombia,6/8/2020,Vietnam,11/21/2018,2599,JN1AZ4EH1CM490464,airbus,1,20
6944185180,France,3/30/2019,Czech Republic,3/9/2019,1494,KNAFK4A68F5502777,boeing,2,20
8201562569,Tanzania,9/18/2020,Vietnam,3/27/2019,1522,SAJWA4GB3EL016383,airbus,1,20
1485456886,China,12/12/2018,Luxembourg,2/23/2019,2568,1G4CW54K254324082,airbus,1,20
7948253793,China,9/15/2019,Argentina,5/13/2019,1460,5J6TF1H59DL250014,boeing,1,20
7140485003,Ireland,6/19/2020,Bahrain,11/6/2018,1587,WAUAF98EX7A339969,airbus,2,20
9303551672,Bolivia,3/6/2019,China,4/21/2019,1064,1N6AA0EC9EN729626,airbus,2,20
3289390594,France,6/23/2020,Japan,1/9/2019,2585,WVGEF9BPXED570215,airbus,1,20
7922586671,Botswana,11/8/2019,Brazil,3/1/2019,2198,JN8AZ1MU3DW530094,airbus,1,20
4142871757,Indonesia,7/7/2020,Armenia,9/28/2019,1139,5N1AA0NE0FN684304,boeing,3,20
4311419740,Colombia,5/12/2019,China,11/28/2018,1174,WAULD64B23N380415,airbus,2,20
7279866905,Colombia,5/8/2019,Indonesia,6/12/2019,1599,JTHKD5BH3C2670663,airbus,1,20
0414457773,North Korea,5/18/2020,Thailand,12/15/2018,1687,1D7RB1CP4BS110854,airbus,3,20
5230900466,Nigeria,12/6/2018,Indonesia,5/25/2019,2016,YV126MFCXF1091968,boeing,1,20
3499165651,Poland,11/24/2020,Madagascar,1/29/2019,2050,5NPDH4AE6BH448826,boeing,3,20
2823779280,Argentina,11/11/2019,Russia,4/30/2019,1810,1GKS1GEJ7DR507418,boeing,3,20
5952200141,Sweden,11/1/2018,China,2/19/2019,2628,WAUBH54B21N510829,boeing,2,20
2271143756,Poland,6/17/2019,China,5/17/2019,2820,3N1CN7AP8FL583984,boeing,2,20
4482419621,Finland,10/1/2020,Philippines,5/7/2019,2261,5N1AN0NU7BC555803,airbus,1,20
6492194357,Philippines,2/17/2020,United States,6/21/2019,2227,SCFEFBAC8AG280401,boeing,3,20
2784604950,Angola,11/9/2019,Indonesia,1/10/2019,1766,JM1BL1H36A1781011,boeing,1,20
5968772093,France,4/23/2019,Thailand,9/9/2019,1338,3VWJX7AJ5AM734998,airbus,3,20
6535062007,China,10/28/2018,Ethiopia,10/6/2018,1822,1N6AA0CC6DN109592,boeing,1,20
4225656934,Peru,11/6/2018,Madagascar,6/7/2019,2152,2T1BURHE6FC110552,airbus,3,20
3050818328,Russia,3/25/2020,Yemen,12/31/2018,2609,2C4RDGDG9CR817845,boeing,2,20
1522450998,Canada,12/18/2019,Brazil,10/20/2018,2635,WBAGH834X1D681845,airbus,3,20
5340393488,Japan,5/22/2019,Burkina Faso,4/17/2019,2899,WAUHFAFL9CA294454,boeing,3,20
2388492912,China,9/24/2020,Thailand,10/2/2018,2606,1FMJK1HT8FE354713,airbus,3,20
8016159990,South Korea,6/14/2020,Philippines,11/4/2018,1272,YV1940AS7D1756916,airbus,2,20
1489180443,China,11/12/2018,China,10/2/2018,1943,2G4GY5GV9B9725381,boeing,2,20
3067557093,Lithuania,12/24/2019,Ukraine,6/24/2019,2703,1C4RDJDG9EC940506,boeing,2,20
1345192193,Indonesia,5/10/2019,Afghanistan,1/19/2019,1650,SALAB2V62EA735256,airbus,3,20
9327997042,Indonesia,1/28/2020,Philippines,2/22/2019,2569,WAUBFAFL4DA655354,airbus,1,20
3484387726,Philippines,9/11/2020,Sweden,9/5/2019,1686,3D73M4HL0AG859857,airbus,1,20
4109208920,Nicaragua,6/26/2019,Colombia,10/23/2018,2660,WAUAF98E76A419826,airbus,3,20
9632665805,Norway,10/6/2020,Egypt,11/23/2018,1730,YV426MDA2F2129126,airbus,3,20
5617935895,Maldives,8/7/2019,Poland,12/4/2018,1381,WAUBF78E56A470363,airbus,2,20
3016508753,France,6/7/2020,Serbia,4/10/2019,1384,JH4CL96995C075587,boeing,2,20
5438250812,Czech Republic,5/5/2019,Portugal,1/9/2019,1165,1J4AA2D14AL617976,boeing,3,20
1110566905,Indonesia,11/19/2019,China,10/29/2018,1648,WAUVT58E43A412668,airbus,1,20
4330101882,Indonesia,8/24/2020,Russia,4/11/2019,2767,2G4WY55J311881926,boeing,2,20
9289712627,Ethiopia,8/14/2020,Cyprus,3/22/2019,1792,5TDDK3DC5DS320242,boeing,2,20
3538325723,Ukraine,1/27/2019,Poland,6/2/2019,1778,WBA3V5C5XEJ207576,boeing,1,20
9084403215,Philippines,10/11/2019,France,10/31/2018,2016,WAUHF78P56A297570,boeing,1,20
5354236592,Czech Republic,2/4/2019,Indonesia,11/29/2018,1247,JN1AJ0HP0BM370933,boeing,2,20
7465577829,Croatia,7/9/2019,China,6/28/2019,1547,WBA3B9G53EN588352,airbus,3,20
8044882693,North Korea,12/31/2018,Czech Republic,3/20/2019,1822,5J8TB3H3XEL523248,airbus,2,20
0535795254,Indonesia,4/29/2020,United States,8/20/2019,1936,19UUA66235A766544,boeing,3,20
6383681303,Russia,7/19/2020,Russia,9/22/2019,2112,1N6AD0CW6FN655359,airbus,3,20
4945046883,Iran,5/7/2020,Norway,7/18/2019,2052,WBA3B9C51EJ551314,airbus,1,20
2800047887,China,8/6/2019,Sweden,12/4/2018,1349,JTJBM7FX8F5866435,airbus,2,20
8772804432,France,2/2/2019,North Korea,4/3/2019,1969,KMHCT4AE2FU803167,airbus,2,20
2859278141,Indonesia,4/29/2019,Indonesia,3/25/2019,1248,JN8AZ1FY7BW353465,boeing,3,20
7867811753,Argentina,7/25/2019,Poland,6/20/2019,1815,WAULFAFRXCA631132,boeing,2,20
0631704965,Lebanon,3/27/2019,Germany,5/15/2019,1743,1C4AJWAG6CL907550,boeing,2,20
5897331286,Peru,3/2/2020,Indonesia,12/19/2018,1837,WAUDF48H48K085164,airbus,1,20
8391229505,Indonesia,1/3/2019,France,8/9/2019,1626,1N6AA0CH7EN631547,boeing,1,20
7890294166,Armenia,2/14/2020,Ireland,8/4/2019,1137,2G4GT5GX7F9133385,airbus,1,20
2458482325,Indonesia,12/14/2018,France,10/11/2018,1792,SCFAD01A48G868619,airbus,2,20
